timestamp_ms,revid,cycle_count,gain_LSB_per_uT,x_uT,y_uT,z_uT,mag_uT,fx_uT,fy_uT,fz_uT,fmag_uT,lat_deg,lon_deg,alt_m,sats,hdop_m,spd_mps,course_deg,fix_valid
1762617792000,1,96,1.0,0.0043668015093347706,0.03441247552942916,0.019570054470960118,0.03982806120666477,0.003948908363416222,0.03529016808237725,0.020210986363846353,0.04085919493020732,9.22991062306257,106.41458288024161,16.423724729662,11,0.5709811737906808,1.2382854794215026,178.62047120007384,1
1762617794000,1,97,1.0,0.005489660157844208,0.02612794645988291,0.026612809334000488,0.03769678468393549,0.004998395774411592,0.026022867114556612,0.026030522157755233,0.03714514311434153,9.251154153829322,106.43100863362527,35.317632501110495,12,1.3960361637343812,0.5158237865541226,104.42805335991213,1
1762617796000,1,98,1.0,0.029193732446036066,-0.018622990356392137,0.021469876461393016,0.04074365446560349,0.029330254243167944,-0.018809804966999005,0.0207271886157706,0.040542433631679566,9.227800307620846,106.41851896741198,30.45613129966717,18,0.5698857576445762,0.9112174583234273,244.9195647170208,1
1762617798000,1,99,1.0,0.033482504118009085,0.006665693228843298,0.026912077719221605,0.04347147887292272,0.033345061881024554,0.007304845069120415,0.02635079611865183,0.04312329265512973,9.237579633937266,106.41963975757002,7.46980816264588,12,0.8315742738443004,4.39274930905433,134.5091397934095,1
1762617800000,1,100,1.0,0.03131574550074856,0.014561037641658867,-0.018204427512068966,0.039039735072252134,0.030447982012140423,0.014497834391372874,-0.018267137806245618,0.038353032921578295,9.234004149866008,106.40379569053061,42.90801212511502,12,1.4955477027758706,1.9936202972245214,345.47070433258165,1
1762617802000,1,101,1.0,-0.023413382799441704,-0.03833464549143246,-0.0007241082310217275,0.0449250027467693,-0.022728958612048374,-0.038837899019341045,-0.000109727732410778,0.045,9.235285645756864,106.41017292633946,46.99814816553059,10,0.8907234364279097,1.942654129532262,180.87996071524984,1
1762617804000,1,102,1.0,0.016000744400740168,0.04175014382003941,0.0034822084245743914,0.04484667329784864,0.016885926618462097,0.0415909469208747,0.003171532194523061,0.045,9.233729724997785,106.4247538089083,23.83090370251828,13,1.436687114378259,0.17552709893282503,276.2124180417232,1
1762617806000,1,103,1.0,0.0014114926355692703,0.039284078885879425,0.0050078754344524065,0.039627136935933886,0.001933856942738949,0.03924884147240301,0.005677597824648819,0.03970448937663421,9.230397819845505,106.41090783286063,14.323134357988925,13,0.9600453267448555,1.667271044707841,220.9693859481266,1
1762617808000,1,104,1.0,-0.034395317957795865,0.015985131297747205,-0.013054354441903207,0.04011207411639206,-0.0349431987937618,0.016425668904751157,-0.013813762141042829,0.041007923202695515,9.236662000550924,106.42404266205125,7.041868626998543,17,0.847536238105844,4.081953548457299,50.545288839198875,1
1762617810000,1,105,1.0,-0.0299586169243053,0.02285126917257812,0.0038742065855186477,0.037877548857894267,-0.029122084178410276,0.022970267878615412,0.003888182152142814,0.037294060569452704,9.236473305641184,106.40438818519313,10.065988990067847,16,0.7417612439935364,1.6096415494024885,157.95813625157163,1
1762617812000,1,106,1.0,0.032314188710951264,-0.006455606544791036,-0.031020776596806025,0.04525671473468956,0.03245142097099876,-0.006883739960207442,-0.030405910628087833,0.045,9.241981100646031,106.41619960326265,48.83928386582283,15,1.1678317585427014,2.6814625912045704,12.191736826013573,1
1762617814000,1,107,1.0,-0.03788860495449131,0.014664298671462718,0.019302714230667217,0.04497980455264529,-0.03795774019671277,0.014604328626445586,0.01925937549687521,0.045,9.252862007440092,106.42331503908126,14.792658786733586,18,1.463512861708588,3.5942267076827927,46.17159669676204,1
1762617816000,1,108,1.0,-0.03396378157543152,0.01091203850804973,-0.022913023892153418,0.04239832198551229,-0.033936567532255386,0.011141809630428818,-0.023004597936638286,0.04248578661079996,9.233066464696865,106.41773843503873,4.759100780680109,12,1.3618899353142864,4.284810284710165,162.36816991535738,1
1762617818000,1,109,1.0,0.027405896012039348,0.03217395288959526,-0.015143092691308258,0.04489498454195259,0.027206753919153694,0.03236482642076338,-0.015404887274383777,0.045,9.246860416809396,106.41424246970945,16.86465383003269,17,0.8948691073211303,0.013522615422166262,238.03017135541725,1
1762617820000,1,110,1.0,0.01877743205493398,-0.01286378934861358,-0.033066296740479124,0.040142857535464344,0.019765316033891443,-0.014146335227338432,-0.03313065185159841,0.041090468607642615,9.24725307779268,106.42352533243191,34.84673804036606,17,1.2036754484168644,3.544024227328648,42.215105402881605,1
1762617822000,1,111,1.0,0.0035108728421932413,-0.029186306703800326,-0.02540611258189507,0.038854051058368116,0.003864148712684173,-0.02961272120792331,-0.02499587445690617,0.03894404501945508,9.237115694628123,106.43011918268434,38.913323378410176,11,1.2949310096726285,1.8160518386406543,260.37010442620635,1
1762617824000,1,112,1.0,-0.020648397823528647,-0.004462207920853101,-0.03794983239863728,0.0434333674873626,-0.0209955679561423,-0.005035791652587263,-0.03836962428241691,0.044027277214734664,9.227115060734787,106.42054653560858,8.394625603826206,14,0.8493884192182054,1.871353496259605,157.5508093341737,1
1762617826000,1,113,1.0,-0.016247354021945243,-0.02703877950588556,-0.011288001770857679,0.03350359822259698,-0.015908677388922442,-0.027553097705664942,-0.011989194741819377,0.034,9.236590480762072,106.42851273535842,35.89725033791304,13,0.9979568801541276,4.07878232176828,93.53276849470623,1
1762617828000,1,114,1.0,-0.0011472578980978886,-0.023987498130899183,-0.029441690628587196,0.03799380757878946,-0.0013359235543492175,-0.02336098067316708,-0.029472975080555373,0.03763211885948211,9.224548820949726,106.42433783059805,18.677492271720293,18,1.1139691961607796,2.9576359652082966,289.67487107523016,1
1762617830000,1,115,1.0,0.024920419377598285,-0.03066171486677925,0.0021433201663648266,0.03956970914553952,0.025427829399395356,-0.030511142737125987,0.002754414286231088,0.03981320305062411,9.234124926578332,106.41302153924454,0.6676147535353227,11,0.9907798594722557,2.706619037400829,159.87127873398722,1
1762617832000,1,116,1.0,0.003198932758564374,0.030674866307375367,0.011420833808101294,0.03288793150445066,0.0034306099779598696,0.03146273016799031,0.012422863017652367,0.034,9.229407947223898,106.41902345540245,6.11770334331495,11,0.7147664741602353,3.1564586744074994,154.50985850078533,1
1762617834000,1,117,1.0,-0.00413397211656481,-0.01649145102350687,0.0395815024393495,0.04307845189508893,-0.0046017647359779135,-0.015731848389780582,0.039216624963045246,0.04250424644593144,9.24089763795333,106.42805243707112,13.003093835241868,10,1.315922205572499,1.9532521375138816,280.8538152815377,1
1762617836000,1,118,1.0,0.033680382323951666,-0.014125638559675883,0.021632134475731073,0.04244821621908594,0.033507086877889045,-0.014717146203406155,0.02168484647193752,0.04253882732194598,9.236469037940854,106.40831862202118,4.799360101650624,14,1.3033728560770523,0.6382986996435042,114.80859028237067,1
1762617838000,1,119,1.0,-0.006628098389017978,0.01507769867520917,-0.0354682597766749,0.039105832521257,-0.007376726306157117,0.01458264568540199,-0.035580057724950424,0.039153673568296604,9.221018136846318,106.40862457644447,23.204091994329783,15,1.4042022309699158,1.659635983241869,233.055879044217,1
1762617840000,1,120,1.0,-0.00627065688229007,0.0393034174968765,-0.011538604592067932,0.04143934314876722,-0.00623431042016991,0.03886187529817864,-0.011893309097227368,0.041116453876622404,9.279521862874505,106.52056726731826,29.078730859243823,17,0.9662236009670427,1.9492112153713341,72.30937208177836,1
1762617842000,1,121,1.0,0.024621131170865816,0.01815354645797356,-0.01905957768153008,0.03604190409139151,0.025476805922245882,0.01797496315435471,-0.01921612479387777,0.03662548829017951,9.26777709479485,106.51614871358889,6.01138950573708,11,0.7054200225328108,1.1584238409742746,24.506783283194416,1
1762617844000,1,122,1.0,-0.011691041316174154,0.03479524488538666,0.009743351264781364,0.03797792000043492,-0.011219724983853579,0.03435812244053565,0.009508996387518927,0.037373571125194814,9.279266996859397,106.5216039583884,24.668411197075624,13,1.044604183851091,2.671419703511178,267.3062498584758,1
1762617846000,1,123,1.0,0.031209124688136133,-0.004220378069912091,0.026342833054240872,0.04105807969421157,0.030167867616492403,-0.0037020914100998545,0.026391560381774058,0.04025320082577002,9.281855726053177,106.51805324707043,37.66323697573279,14,0.7518018057767283,2.841117586194142,58.628206892873465,1
1762617848000,1,124,1.0,-0.02592725788231358,-0.0024894742719419336,0.0338252312711017,0.04269152672358027,-0.025716117585810154,-0.0027375392719031395,0.0332098669714886,0.042091662941922306,9.286991174722901,106.52687009900653,26.214499555904375,19,0.7617112459563451,2.919135746264952,151.5481309552451,1
1762617850000,1,125,1.0,-0.026280441923277113,-0.022773127979474284,-0.007645062504313693,0.035605111519936554,-0.02577494950795745,-0.022273067686118527,-0.007646480446704834,0.03491283760323719,9.279360508466215,106.52007261283178,36.11492884979178,10,0.6399868150081413,2.12528857818619,80.9920640937195,1
1762617852000,1,126,1.0,-0.006838536552548806,-0.04425875713596433,-0.003377197277990626,0.04491111918952018,-0.007063965732128188,-0.04428958865307526,-0.003678685237514366,0.045,9.2775539895137,106.52802334007161,29.311548164381307,17,0.8089537011502275,0.29251396398535967,132.98228833110497,1
1762617854000,1,127,1.0,-0.026889726998061955,0.024664744425362727,-0.009169727549725594,0.03762301076382591,-0.026596085265520042,0.02547115725181339,-0.008666378225710016,0.037831702509251136,9.27680825338344,106.50222586219364,48.67687007828071,17,0.6689040956249698,2.9662273792210425,268.93168695501595,1
1762617856000,1,128,1.0,0.03031750612506391,0.01284254924927781,0.025581229163018887,0.04169510204273761,0.030118840259966813,0.013171936745627067,0.02587168443986987,0.04183286401852499,9.27927113497828,106.51242277559585,31.359986074717085,13,1.482799538001741,2.2156251667788815,109.68599583164469,1
1762617858000,1,129,1.0,-0.005983860914571778,0.037867368812404545,0.015351507825709654,0.04129664641036162,-0.00609266687260362,0.03766359649630537,0.014493049481374117,0.040813178924540866,9.276948181775632,106.52033355761164,15.90097790860565,15,1.0873339841541254,1.8986903493239193,145.17004722651274,1
1762617860000,1,130,1.0,-0.008316523545406228,0.03588593815352861,0.025785632016298618,0.04496514138218784,-0.008730388925619966,0.036077455377770955,0.025440077096431094,0.045,9.28319413237603,106.5436682307974,2.1005200610645094,15,1.3796566812327966,4.388531266926144,130.0497031700978,1
1762617862000,1,131,1.0,-0.005407691194488152,0.02861534294875343,0.02526286365752227,0.038552474062092,-0.004372901075649078,0.027597050118306432,0.02520216941252553,0.03762803186651366,9.281364206526407,106.51175487983575,35.14189531333976,19,1.0804202703431072,0.3403939463907868,244.58368017640902,1
1762617864000,1,132,1.0,0.009348462808925791,-0.017135565510731567,0.0317443112802947,0.037265569376070014,0.009448302516717208,-0.01666703194653687,0.03151285500582996,0.036879810262157635,9.280673850084769,106.53726082213373,6.076970321380531,19,1.3562840538618346,2.23784878777529,312.1861264986845,1
1762617866000,1,133,1.0,-0.005542046474359748,0.03715360675632956,0.007438347349611001,0.03829404373295416,-0.00578586419933777,0.03700543305963013,0.007538286500215645,0.03820607365096914,9.280110132893611,106.5248023598436,14.49277702472614,10,0.9853487413515394,1.9970423340259569,290.042958473876,1
1762617868000,1,134,1.0,-0.03147662149995439,0.011863910711863311,0.004807487961365061,0.03398002382178573,-0.03229529953359479,0.012393979966228886,0.004327367523475815,0.03486148621403173,9.292788399141182,106.53126805482364,46.03332454561419,19,1.0122103307779473,2.762147797254322,48.41626632192635,1
1762617870000,1,135,1.0,-0.04416626203066305,0.005505814671874931,0.0034487151500472717,0.04464153148300793,-0.04446547529147273,0.005853157808693851,0.003682668973713768,0.045,9.271248927637364,106.51758853553063,43.31602078969968,13,0.9322548617374008,2.2441513115405587,354.2427829411606,1
1762617872000,1,136,1.0,0.02921034607774447,0.0129149387780332,-0.028910852171682506,0.04307989478764806,0.029258557085924466,0.01264328593170783,-0.02939098909588697,0.043356038586750155,9.286267492734574,106.52503713553756,47.36788331072854,10,1.4688880731988845,3.7072519714593226,325.4036248287769,1
1762617874000,1,137,1.0,-0.005681749121740725,-0.03934801241626364,0.003420106671941114,0.039902950816202744,-0.006111107545222485,-0.0392383953568765,0.0025219089453602,0.03979142282377587,9.269830291590177,106.52222476913093,43.74842072409981,13,1.0517614719781365,4.74867962624682,130.93025677982783,1
1762617876000,1,138,1.0,-0.003920059457839927,-0.0077979397107536775,-0.037075183951162854,0.03808863340811945,-0.004452513620656545,-0.00776959619411192,-0.036992948260654836,0.0380613941360163,9.302173028994066,106.51757589162246,48.85123642328081,10,1.0132373146154552,1.7799265971038651,29.487759377074752,1
1762617878000,1,139,1.0,-0.005664442466017148,-0.009867189113037276,0.04300125926887149,0.04448095803995195,-0.006307273068310575,-0.00981519886214009,0.043235495015302834,0.044782003656378175,9.276144939863547,106.51842741044211,16.31543814683069,15,0.7284811830412169,0.09506497382519408,244.81398295941295,1
1762617880000,1,140,1.0,-0.022022375954013157,0.031102802299074445,0.0235164466065834,0.044781610226916756,-0.02239607200316927,0.030438730509990235,0.022945917512936266,0.044211033540751205,9.279032215971887,106.52160107540153,49.148092960258175,15,1.329675737191506,2.1215483261701378,346.54111076379235,1
1762617882000,1,141,1.0,-0.03121635822790319,-0.018074385209028227,-0.0084247987650692,0.03704216051918447,-0.03115375082238443,-0.01821619503167849,-0.00889428730389637,0.037168458380455044,9.280895249230753,106.5253100614466,19.673574884560047,11,0.5250510036329057,3.1843710430521552,149.379865110367,1
1762617884000,1,142,1.0,0.023473636697070893,0.03511792803175096,0.00654855208548625,0.04274533920143388,0.023445437137204324,0.03463292930716815,0.006873688150209894,0.04238367496732961,9.283054764747119,106.52474959099006,19.259060562172426,10,0.8995172723908447,1.7402601273648828,224.92523191177824,1
1762617886000,1,143,1.0,-0.03589978833000575,0.017383737549678372,-0.006048428898997469,0.04034318561394901,-0.03598734489177149,0.01760335987478253,-0.006565885694088957,0.04059652849922339,9.271734680095923,106.51497221807168,16.800190434825968,15,1.4499025793315723,2.363852829241452,147.01960380093237,1
1762617888000,1,144,1.0,-0.007176254866853087,0.004379927729246731,0.036828930055153815,0.0377763482861283,-0.007889588191139184,0.004124819177791514,0.03570097257502093,0.03679428186386624,9.291102261226618,106.52425081720634,39.15285715479553,14,0.576035576199604,2.554231310119432,15.345314336141204,1
1762617890000,1,145,1.0,0.003670480105515785,0.04077247232777373,-0.0004657146212179023,0.04094000261397742,0.0033078421499218445,0.039932028513173706,-0.0001821192947923789,0.04006921372204917,9.278167570976478,106.52064072619041,38.59944169797412,15,0.5459373538815957,0.45784571550523623,302.74701850215695,1
1762617892000,1,146,1.0,0.03190064431787071,-0.0011766678453951668,0.02476137573929889,0.040400017123962004,0.03190445136859732,-0.000841410212041626,0.02484671708423812,0.040447018903008045,9.282610287284568,106.50870599151818,23.457172935531155,19,0.7362516493432545,2.8926257460667766,58.8715342988023,1
